11
u,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,qc,pred,mse,score
-,-,+,-,-,-,-,-,-,+,-,-,s9,0.6376717743575626,0.43682237839708093
-,-,+,-,-,-,-,-,-,+,-,-,qc,1.2970564941651386,-0.2041925780051297
-,-,+,-,-,-,-,-,-,-,+,-,user,1.2290786102452274,-0.04675420319507804
-,-,+,-,-,-,-,-,-,-,+,-,s2,1.5016023602573048,-0.20142406722177886
-,-,+,-,-,-,-,-,-,-,+,-,s3,1.1726387892095678,0.06516078324719998
-,-,+,-,-,-,-,-,-,-,+,-,s4,0.9276340007227112,0.19530933826443864
-,-,+,-,-,-,-,-,-,-,+,-,s5,0.9542335723231229,0.01654905755920366
-,-,+,-,-,-,-,-,-,-,+,-,s6,1.470824941419142,-0.2565451405535988
-,-,+,-,-,-,-,-,-,-,+,-,s7,0.8476417094484242,0.3035091504880817
-,-,+,-,-,-,-,-,-,-,+,-,s8,0.7615087277299283,0.36910885356171635
-,-,+,-,-,-,-,-,-,-,+,-,qc,1.3124469359540032,-0.06569987040627256
-,-,+,-,-,-,-,-,-,-,-,+,user,0.7699697286858683,0.24901383234823554
-,-,+,-,-,-,-,-,-,-,-,+,s0,0.48993289189917877,0.32663142455198135
-,-,+,-,-,-,-,-,-,-,-,+,s2,0.9640628799793124,-0.1632368918726963
-,-,+,-,-,-,-,-,-,-,-,+,s3,0.8617461120940557,-0.01084436563428115
-,-,+,-,-,-,-,-,-,-,-,+,s4,0.9121874799958914,0.04746273495165454
-,-,+,-,-,-,-,-,-,-,-,+,s5,1.0546256763013038,0.008748052487778213
-,-,+,-,-,-,-,-,-,-,-,+,s6,0.9160124325810822,0.1337179563219688
-,-,+,-,-,-,-,-,-,-,-,+,s7,1.1532080864698548,0.05148358117913853
-,-,+,-,-,-,-,-,-,-,-,+,s8,1.0990017262788754,0.207562935323383
-,-,+,-,-,-,-,-,-,-,-,+,s9,1.2380875319272822,-0.3074723188354114
-,-,-,+,+,-,-,-,-,-,-,-,user,1.1574098765479692,-0.151960100091362
-,-,-,+,+,-,-,-,-,-,-,-,s1,1.1677622813063948,-0.0009993052205430342
-,-,-,+,+,-,-,-,-,-,-,-,s4,1.0770721945400419,0.15210857047639115
-,-,-,+,+,-,-,-,-,-,-,-,s5,0.7743641337888563,0.15139278170900516
-,-,-,+,+,-,-,-,-,-,-,-,s6,0.9577858733656376,-0.7499188677552491
-,-,-,+,+,-,-,-,-,-,-,-,s7,0.677686483545251,-0.007954356534409124
-,-,-,+,+,-,-,-,-,-,-,-,s8,1.1636002948819628,-0.24058637586282614
-,-,-,+,+,-,-,-,-,-,-,-,s9,1.1443224910028642,0.0998670530632727
-,-,-,+,+,-,-,-,-,-,-,-,qc,1.4719038755807816,-0.2328493445603601
-,-,-,+,-,+,-,-,-,-,-,-,user,0.9717858388006883,-0.1209573102053234
-,-,-,+,-,+,-,-,-,-,-,-,s1,0.7441959786233012,0.20231660531504458
-,-,-,+,-,+,-,-,-,-,-,-,s3,0.6486721783625048,0.27010401149350083
-,-,-,+,-,+,-,-,-,-,-,-,s5,1.0553881218815206,-0.48378492994884614
-,-,-,+,-,+,-,-,-,-,-,-,s6,0.43964582389495166,0.3636975025909559
-,-,-,+,-,+,-,-,-,-,-,-,s7,0.9369872617761092,-0.0931549951493289
-,-,-,+,-,+,-,-,-,-,-,-,s8,1.293564702849608,-0.04919556782684609
-,-,-,+,-,+,-,-,-,-,-,-,s9,1.2419003315519594,-0.13046368528131036
-,-,-,+,-,+,-,-,-,-,-,-,qc,1.1645178029027092,-0.1929762800854915
-,-,-,+,-,-,+,-,-,-,-,-,user,1.1283897320357827,-0.15482104717160494
-,-,-,+,-,-,+,-,-,-,-,-,s1,0.9637094330553222,-0.3119465785914921
-,-,-,+,-,-,+,-,-,-,-,-,s3,0.9428539157886743,0.04734267535179337
-,-,-,+,-,-,+,-,-,-,-,-,s4,0.9004022691139414,0.07819511499289045
-,-,-,+,-,-,+,-,-,-,-,-,s6,0.9691467255825827,0.08755998762470685
-,-,-,+,-,-,+,-,-,-,-,-,s7,1.204730371489165,-0.36674982331410755
-,-,-,+,-,-,+,-,-,-,-,-,s8,1.6871087746498923,-0.48697847611051337
-,-,-,+,-,-,+,-,-,-,-,-,s9,1.153506179442268,-0.09273868587949119
-,-,-,+,-,-,+,-,-,-,-,-,qc,0.7649696515680819,-0.2432345729210903
-,-,-,+,-,-,-,+,-,-,-,-,user,1.1293814065883183,-0.16219304114158972
-,-,-,+,-,-,-,+,-,-,-,-,s1,1.2891228826102452,-0.15580348572948122
-,-,-,+,-,-,-,+,-,-,-,-,s3,1.3511752389492866,-0.43489910957051725
-,-,-,+,-,-,-,+,-,-,-,-,s4,0.67972145135919,0.2740892951778975
-,-,-,+,-,-,-,+,-,-,-,-,s5,0.9279633140509356,0.09737350857893845
-,-,-,+,-,-,-,+,-,-,-,-,s7,1.2385494864721849,-0.12564632612390936
-,-,-,+,-,-,-,+,-,-,-,-,s8,1.0034337812209524,-0.1663483083081767
-,-,-,+,-,-,-,+,-,-,-,-,s9,0.9933673629053631,0.03666811864983044
-,-,-,+,-,-,-,+,-,-,-,-,qc,1.0849147440267406,0.06229423521961408
-,-,-,+,-,-,-,-,+,-,-,-,user,1.0250125928207663,-0.10753761047969723
-,-,-,+,-,-,-,-,+,-,-,-,s1,1.226429767288564,-0.019037672326779553
-,-,-,+,-,-,-,-,+,-,-,-,s3,0.9550008559447128,-0.054743331608813284
-,-,-,+,-,-,-,-,+,-,-,-,s4,1.414597978514439,-0.4971219786238277
-,-,-,+,-,-,-,-,+,-,-,-,s5,0.7037078853936614,0.11089002703057849
-,-,-,+,-,-,-,-,+,-,-,-,s6,0.8147545345015074,0.40367675967462247
-,-,-,+,-,-,-,-,+,-,-,-,s8,0.9212629947158957,0.17960105546996563
-,-,-,+,-,-,-,-,+,-,-,-,s9,0.7342242859995722,0.24933876328833293
-,-,-,+,-,-,-,-,+,-,-,-,qc,1.284566799022781,-0.556412465410032
-,-,-,+,-,-,-,-,-,+,-,-,user,1.24515850516629,-0.07718714464645637
-,-,-,+,-,-,-,-,-,+,-,-,s1,1.3741871190801849,-0.1604051524623542
-,-,-,+,-,-,-,-,-,+,-,-,s3,1.0692588862236316,-0.22230505703896153
-,-,-,+,-,-,-,-,-,+,-,-,s4,1.3731043986362503,-0.12618849016286204
-,-,-,+,-,-,-,-,-,+,-,-,s5,0.9232624168401687,-0.07205514451864237
-,-,-,+,-,-,-,-,-,+,-,-,s6,0.6724858248201749,0.1143984477380483
-,-,-,+,-,-,-,-,-,+,-,-,s7,1.7474047352769062,-0.154413324125797
-,-,-,+,-,-,-,-,-,+,-,-,s9,0.334048457458435,0.6234448743512959
-,-,-,+,-,-,-,-,-,+,-,-,qc,1.2731253825772424,-0.3516519332379586
-,-,-,+,-,-,-,-,-,-,+,-,user,1.024955948972104,0.033448745423757115
-,-,-,+,-,-,-,-,-,-,+,-,s1,1.0329437557625654,0.13259464620379569
-,-,-,+,-,-,-,-,-,-,+,-,s3,0.7921044449532982,0.07462673684221277
-,-,-,+,-,-,-,-,-,-,+,-,s4,1.2449674585802664,-0.25609842963145013
-,-,-,+,-,-,-,-,-,-,+,-,s5,0.8019651667028427,0.2184167453118606
-,-,-,+,-,-,-,-,-,-,+,-,s6,0.7075837644998495,0.10872629241501042
-,-,-,+,-,-,-,-,-,-,+,-,s7,0.42229795890966454,0.4869407906672084
-,-,-,+,-,-,-,-,-,-,+,-,s8,0.5331831411578127,0.28942551872244504
-,-,-,+,-,-,-,-,-,-,+,-,qc,1.0138108883701058,-0.1391979731812587
-,-,-,+,-,-,-,-,-,-,-,+,user,0.48099459495730224,0.5077807641583365
-,-,-,+,-,-,-,-,-,-,-,+,s0,0.7066988141393181,0.3640242344673247
-,-,-,+,-,-,-,-,-,-,-,+,s1,1.0466698953676603,0.15395477573547967
-,-,-,+,-,-,-,-,-,-,-,+,s3,0.7577224388416972,-0.058286883862225025
-,-,-,+,-,-,-,-,-,-,-,+,s4,0.5811428053657106,0.37079143196139874
-,-,-,+,-,-,-,-,-,-,-,+,s5,1.0514647821170888,0.08695146798990339
-,-,-,+,-,-,-,-,-,-,-,+,s6,1.2087584138823795,-0.22557242938231467
-,-,-,+,-,-,-,-,-,-,-,+,s7,1.0058781642400225,-1.1323123819459053
-,-,-,+,-,-,-,-,-,-,-,+,s8,0.7961165256333974,0.06902853249216989
-,-,-,+,-,-,-,-,-,-,-,+,s9,0.8982561422802359,0.2066800223214288
-,-,-,-,+,+,-,-,-,-,-,-,user,1.1186477167690911,-0.047561196267641236
-,-,-,-,+,+,-,-,-,-,-,-,s1,0.9993219395023447,-0.45308502649968435
-,-,-,-,+,+,-,-,-,-,-,-,s2,0.8126732859966136,0.10862465534263488
-,-,-,-,+,+,-,-,-,-,-,-,s5,0.5340249160005814,0.45103300012622666
-,-,-,-,+,+,-,-,-,-,-,-,s6,0.9488991386235909,0.08562965098699005
-,-,-,-,+,+,-,-,-,-,-,-,s7,1.39680032833891,0.02637998103428818
-,-,-,-,+,+,-,-,-,-,-,-,s8,1.1948263408758468,0.15733408865497533
-,-,-,-,+,+,-,-,-,-,-,-,s9,0.6621571681203723,0.21086880722016532
-,-,-,-,+,+,-,-,-,-,-,-,qc,1.1648029610480963,-0.04930011790343136
-,-,-,-,+,-,+,-,-,-,-,-,user,1.0918710420911442,-0.2181820667706478
-,-,-,-,+,-,+,-,-,-,-,-,s1,0.9417639206363264,0.18812318580524212
-,-,-,-,+,-,+,-,-,-,-,-,s2,1.1018399329686352,-0.12410599134008993
-,-,-,-,+,-,+,-,-,-,-,-,s4,1.0286739538659624,-0.04403222809649532
-,-,-,-,+,-,+,-,-,-,-,-,s6,0.6663963749061054,0.4044977177595677
-,-,-,-,+,-,+,-,-,-,-,-,s7,0.8736543066802238,0.296197096949247
-,-,-,-,+,-,+,-,-,-,-,-,s8,1.0428840753579534,-0.21402924286153202
-,-,-,-,+,-,+,-,-,-,-,-,s9,1.0616773059550397,0.13507102437383645
-,-,-,-,+,-,+,-,-,-,-,-,qc,1.657012187791406,-0.9859613823685625
-,-,-,-,+,-,-,+,-,-,-,-,user,1.4220116285816786,-0.13463275249551498
-,-,-,-,+,-,-,+,-,-,-,-,s1,1.134167614294389,-0.7208628260578906
-,-,-,-,+,-,-,+,-,-,-,-,s2,1.1134685300334728,-0.03382825147278723
-,-,-,-,+,-,-,+,-,-,-,-,s4,0.6966702106037606,0.160663869643071
-,-,-,-,+,-,-,+,-,-,-,-,s5,0.4538147116424592,0.47758089438898943
-,-,-,-,+,-,-,+,-,-,-,-,s7,0.9463960050263511,0.31052879939363653
-,-,-,-,+,-,-,+,-,-,-,-,s8,0.8585929114635296,0.18368468506934454
-,-,-,-,+,-,-,+,-,-,-,-,s9,1.454509159446053,-0.11171244877590825
-,-,-,-,+,-,-,+,-,-,-,-,qc,1.1509463257511443,-0.12016265300540985
-,-,-,-,+,-,-,-,+,-,-,-,user,1.184151032827887,-0.09871608774762368
-,-,-,-,+,-,-,-,+,-,-,-,s1,1.4555562665808242,-0.28221829326594894
-,-,-,-,+,-,-,-,+,-,-,-,s2,0.8118060524328198,0.03725716408443769
-,-,-,-,+,-,-,-,+,-,-,-,s4,0.9892712694742102,0.0757633156681754
-,-,-,-,+,-,-,-,+,-,-,-,s5,0.6139518252729367,0.21640341680478148
-,-,-,-,+,-,-,-,+,-,-,-,s6,1.4236918907319067,-0.11794132272763513
-,-,-,-,+,-,-,-,+,-,-,-,s8,0.9866951629637623,0.13723617829258217
-,-,-,-,+,-,-,-,+,-,-,-,s9,1.007439208979622,-0.465467376077953
-,-,-,-,+,-,-,-,+,-,-,-,qc,1.0773182609952425,-0.057754175613600855
-,-,-,-,+,-,-,-,-,+,-,-,user,1.1538257877229599,-0.10612305057195304
-,-,-,-,+,-,-,-,-,+,-,-,s1,0.589597540465808,0.35273369365400664
-,-,-,-,+,-,-,-,-,+,-,-,s2,1.058273613191045,0.039836989574709714
-,-,-,-,+,-,-,-,-,+,-,-,s4,1.0016425349605145,-0.2558364391834902
-,-,-,-,+,-,-,-,-,+,-,-,s5,0.9932875555827065,-0.014844263306379224
-,-,-,-,+,-,-,-,-,+,-,-,s6,1.281162300233088,-0.10927854835182284
-,-,-,-,+,-,-,-,-,+,-,-,s7,0.47154403609205214,0.40877118690335534
-,-,-,-,+,-,-,-,-,+,-,-,s9,0.24319323838887408,0.7008619580097977
-,-,-,-,+,-,-,-,-,+,-,-,qc,0.8523683706165124,-0.15267655115058232
-,-,-,-,+,-,-,-,-,-,+,-,user,1.1711624716231437,-0.1277817513821199
-,-,-,-,+,-,-,-,-,-,+,-,s1,0.7841444364101712,0.07659203267924786
-,-,-,-,+,-,-,-,-,-,+,-,s2,1.0162861941831471,-0.005537546837417251
-,-,-,-,+,-,-,-,-,-,+,-,s4,1.1495013219117276,-0.3743341341896813
-,-,-,-,+,-,-,-,-,-,+,-,s5,0.7581074176821003,-0.10611243183151453
-,-,-,-,+,-,-,-,-,-,+,-,s6,1.256702523724145,-0.03701011849558511
-,-,-,-,+,-,-,-,-,-,+,-,s7,0.7386342616329561,0.10261676083407201
-,-,-,-,+,-,-,-,-,-,+,-,s8,0.34867265114837936,0.5847263467220142
-,-,-,-,+,-,-,-,-,-,+,-,qc,1.0985758122652847,0.03247884748841856
-,-,-,-,+,-,-,-,-,-,-,+,user,0.38008640477836136,0.6258785684850424
-,-,-,-,+,-,-,-,-,-,-,+,s0,0.35045285511646646,0.5231689450368062
-,-,-,-,+,-,-,-,-,-,-,+,s1,0.6059428124950235,0.2914995798554647
-,-,-,-,+,-,-,-,-,-,-,+,s2,1.2035639923393437,-0.02951331708048288
-,-,-,-,+,-,-,-,-,-,-,+,s4,0.5698617296335479,0.23721042590860264
-,-,-,-,+,-,-,-,-,-,-,+,s5,1.3124899136874928,-0.13187888925140911
-,-,-,-,+,-,-,-,-,-,-,+,s6,1.1759254988705066,-0.38103720115701756
-,-,-,-,+,-,-,-,-,-,-,+,s7,0.7753924216850661,-0.8981015707671962
-,-,-,-,+,-,-,-,-,-,-,+,s8,0.5202954530389403,0.2981301290498749
-,-,-,-,+,-,-,-,-,-,-,+,s9,0.7417976879597257,0.3624132827111053
-,-,-,-,-,+,+,-,-,-,-,-,user,1.3077686027355742,-0.2573093222449013
-,-,-,-,-,+,+,-,-,-,-,-,s1,1.2757909708680537,-0.4433622780662818
-,-,-,-,-,+,+,-,-,-,-,-,s2,0.811192654585489,0.25861307790420884
-,-,-,-,-,+,+,-,-,-,-,-,s3,0.6809234280446508,0.2391806858849729
-,-,-,-,-,+,+,-,-,-,-,-,s6,0.5962041286718038,0.33523546581140873
-,-,-,-,-,+,+,-,-,-,-,-,s7,0.7206592120426466,0.2815225072882611
-,-,-,-,-,+,+,-,-,-,-,-,s8,1.1297884006034387,0.06399825329097741
-,-,-,-,-,+,+,-,-,-,-,-,s9,0.8473305503083852,-0.15872560525746415
-,-,-,-,-,+,+,-,-,-,-,-,qc,0.8304420429600726,0.006799101283554765
-,-,-,-,-,+,-,+,-,-,-,-,user,1.2574040642265436,-0.1432336853721642
-,-,-,-,-,+,-,+,-,-,-,-,s1,0.9992561938759377,0.035462337529668875
-,-,-,-,-,+,-,+,-,-,-,-,s2,0.9336560262873846,-0.018694040708786552
-,-,-,-,-,+,-,+,-,-,-,-,s3,0.9443802307505382,0.19290624814846902
-,-,-,-,-,+,-,+,-,-,-,-,s5,0.5426719611917776,0.44667712070509535
-,-,-,-,-,+,-,+,-,-,-,-,s7,1.3263573753527127,0.07548125043618192
-,-,-,-,-,+,-,+,-,-,-,-,s8,1.1013531924535043,-0.14886658580966206
-,-,-,-,-,+,-,+,-,-,-,-,s9,1.0325197872560468,-0.2766581272676065
-,-,-,-,-,+,-,+,-,-,-,-,qc,1.4959357999030614,-0.020818299914305616
-,-,-,-,-,+,-,-,+,-,-,-,user,1.3215139971547356,-0.2668646351145373
-,-,-,-,-,+,-,-,+,-,-,-,s1,0.5802958058899831,0.248357225275187
-,-,-,-,-,+,-,-,+,-,-,-,s2,0.9761958216366217,0.13323958657199508
-,-,-,-,-,+,-,-,+,-,-,-,s3,0.5683889992125625,0.37465233586840774
-,-,-,-,-,+,-,-,+,-,-,-,s5,0.9861837490942564,0.12894542266255993
-,-,-,-,-,+,-,-,+,-,-,-,s6,0.7482997261786702,0.2640374061575024
-,-,-,-,-,+,-,-,+,-,-,-,s8,1.4079655523195127,0.007920231488469986
-,-,-,-,-,+,-,-,+,-,-,-,s9,0.6600746665206736,0.09734705399100563
-,-,-,-,-,+,-,-,+,-,-,-,qc,1.3138227095447856,-0.20432451840526797
-,-,-,-,-,+,-,-,-,+,-,-,user,1.0795307253025785,-0.06382019444670169
-,-,-,-,-,+,-,-,-,+,-,-,s1,0.8123179728357658,0.11252399341953312
-,-,-,-,-,+,-,-,-,+,-,-,s2,0.8631690424119909,-0.1523437326894459
-,-,-,-,-,+,-,-,-,+,-,-,s3,1.0383056725002384,0.13578359305876708
-,-,-,-,-,+,-,-,-,+,-,-,s5,1.1161631283191913,-0.027445909731353746
-,-,-,-,-,+,-,-,-,+,-,-,s6,0.8052757561987575,0.2142822874511422
-,-,-,-,-,+,-,-,-,+,-,-,s7,0.8527360373421959,0.14984553056915828
-,-,-,-,-,+,-,-,-,+,-,-,s9,0.6961442171898571,0.23276045226981845
-,-,-,-,-,+,-,-,-,+,-,-,qc,1.3017690257343715,-0.29328567058807
-,-,-,-,-,+,-,-,-,-,+,-,user,1.1349764970801783,-0.1353312752634443
-,-,-,-,-,+,-,-,-,-,+,-,s1,0.9336588512133743,0.09734012684821713
-,-,-,-,-,+,-,-,-,-,+,-,s2,0.6606407459417284,0.023139596997968973
-,-,-,-,-,+,-,-,-,-,+,-,s3,0.7712030677738853,-0.19705304448586802
-,-,-,-,-,+,-,-,-,-,+,-,s5,0.9336288968805747,-0.09421807252467262
-,-,-,-,-,+,-,-,-,-,+,-,s6,0.9927632716307428,-0.09945231860700621
-,-,-,-,-,+,-,-,-,-,+,-,s7,0.5250081534344074,0.13114594322058837
-,-,-,-,-,+,-,-,-,-,+,-,s8,0.3689325554818066,0.5125250477940028
-,-,-,-,-,+,-,-,-,-,+,-,qc,0.9371335414247497,-0.03008546454776995
-,-,-,-,-,+,-,-,-,-,-,+,user,0.6713010257319153,0.3857006096491453
-,-,-,-,-,+,-,-,-,-,-,+,s0,0.4452544126561572,0.525232993524654
-,-,-,-,-,+,-,-,-,-,-,+,s1,1.029772731237422,0.02264195970020666
-,-,-,-,-,+,-,-,-,-,-,+,s2,0.8096091009998091,0.16121033228676285
-,-,-,-,-,+,-,-,-,-,-,+,s3,0.7726485955514611,0.02688638701328283
-,-,-,-,-,+,-,-,-,-,-,+,s5,0.9203674505251143,-0.03807375269500812
-,-,-,-,-,+,-,-,-,-,-,+,s6,0.8135106733620492,-0.010898755697565043
-,-,-,-,-,+,-,-,-,-,-,+,s7,0.8352049213079193,-0.09214316735703298
-,-,-,-,-,+,-,-,-,-,-,+,s8,0.907302838653471,0.12445001500392074
-,-,-,-,-,+,-,-,-,-,-,+,s9,0.639300562524574,0.38204879438203043
-,-,-,-,-,-,+,+,-,-,-,-,user,1.1924731478018613,-0.07726413252419609
-,-,-,-,-,-,+,+,-,-,-,-,s1,1.3627731585324891,-0.05819340182210042
-,-,-,-,-,-,+,+,-,-,-,-,s2,0.6874515937825297,0.28658434660424503
-,-,-,-,-,-,+,+,-,-,-,-,s3,1.350037827511845,-0.35265214888934415
-,-,-,-,-,-,+,+,-,-,-,-,s4,1.2271445509689072,-0.5253460297232995
-,-,-,-,-,-,+,+,-,-,-,-,s7,1.082822299001898,0.015885149499914375
-,-,-,-,-,-,+,+,-,-,-,-,s8,1.4448608342725315,-0.3686646533163318
-,-,-,-,-,-,+,+,-,-,-,-,s9,0.8870717730631719,-0.2130717779210749
-,-,-,-,-,-,+,+,-,-,-,-,qc,0.9380455943070107,-0.16133706390771896
-,-,-,-,-,-,+,-,+,-,-,-,user,1.04884661886728,-0.2636548310663926
-,-,-,-,-,-,+,-,+,-,-,-,s1,1.0592629272120901,0.017267965833753895
-,-,-,-,-,-,+,-,+,-,-,-,s2,1.0733827941399263,-0.16300010483574856
-,-,-,-,-,-,+,-,+,-,-,-,s3,0.8150148259759871,0.2899405994174208
-,-,-,-,-,-,+,-,+,-,-,-,s4,0.9474860644184633,-0.011870782407618297
-,-,-,-,-,-,+,-,+,-,-,-,s6,0.647433552273268,0.31779026197584503
-,-,-,-,-,-,+,-,+,-,-,-,s8,1.034952863165568,-0.0362498038892638
-,-,-,-,-,-,+,-,+,-,-,-,s9,0.8212761075603097,-0.3227237905045268
-,-,-,-,-,-,+,-,+,-,-,-,qc,1.1529249440109883,-0.15337218181271584
-,-,-,-,-,-,+,-,-,+,-,-,user,1.1109985836382397,-0.11544552763308162
-,-,-,-,-,-,+,-,-,+,-,-,s1,1.121041553610479,-0.17727565523578326
-,-,-,-,-,-,+,-,-,+,-,-,s2,0.8340595159575047,0.22980488933666898
-,-,-,-,-,-,+,-,-,+,-,-,s3,1.023246568804148,0.21519667857840416
-,-,-,-,-,-,+,-,-,+,-,-,s4,1.1574323187563522,-0.05004493305247281
-,-,-,-,-,-,+,-,-,+,-,-,s6,0.7707290160506367,0.19873861693948036
-,-,-,-,-,-,+,-,-,+,-,-,s7,0.7806099623468866,0.3255739837245557
-,-,-,-,-,-,+,-,-,+,-,-,s9,0.2918668148206873,0.6995287833955146
-,-,-,-,-,-,+,-,-,+,-,-,qc,1.271550127754332,-0.046657733906540384
-,-,-,-,-,-,+,-,-,-,+,-,user,1.0800595508375532,-0.10317981998684558
-,-,-,-,-,-,+,-,-,-,+,-,s1,1.04345331653644,0.02041672767510494
-,-,-,-,-,-,+,-,-,-,+,-,s2,0.9442333176761618,0.05726919159114719
-,-,-,-,-,-,+,-,-,-,+,-,s3,0.5412526824472202,0.2197619906934113
-,-,-,-,-,-,+,-,-,-,+,-,s4,0.863214539213287,0.051741887097923156
-,-,-,-,-,-,+,-,-,-,+,-,s6,0.9106637871776473,-0.49208692050443803
-,-,-,-,-,-,+,-,-,-,+,-,s7,0.6639947522402851,0.30072051561454693
-,-,-,-,-,-,+,-,-,-,+,-,s8,0.31009560370960004,0.5867348275980453
-,-,-,-,-,-,+,-,-,-,+,-,qc,1.2029835166021785,-0.18609064240700812
-,-,-,-,-,-,+,-,-,-,-,+,user,0.6919116048319633,0.34198489172416663
-,-,-,-,-,-,+,-,-,-,-,+,s0,1.05286373786406,0.18272349667765433
-,-,-,-,-,-,+,-,-,-,-,+,s1,0.8305625533661388,0.08598803345820716
-,-,-,-,-,-,+,-,-,-,-,+,s2,1.1365358070803666,-0.3547254464194267
-,-,-,-,-,-,+,-,-,-,-,+,s3,0.4618041324628826,0.4604989282125538
-,-,-,-,-,-,+,-,-,-,-,+,s4,0.6705503181721119,0.2599290396873396
-,-,-,-,-,-,+,-,-,-,-,+,s6,0.8776811624865551,0.11011015751538733
-,-,-,-,-,-,+,-,-,-,-,+,s7,1.053962152572444,-0.09871533586818715
-,-,-,-,-,-,+,-,-,-,-,+,s8,0.9226652180659927,0.0995073777489055
-,-,-,-,-,-,+,-,-,-,-,+,s9,1.083255422611826,-0.02947522017614102
-,-,-,-,-,-,-,+,+,-,-,-,user,1.0866817439539458,-0.15834868206536087
-,-,-,-,-,-,-,+,+,-,-,-,s1,0.8784778231033933,0.030318344224979917
-,-,-,-,-,-,-,+,+,-,-,-,s2,1.1763672494892858,0.05556043415026568
-,-,-,-,-,-,-,+,+,-,-,-,s3,1.1656313943030892,0.05393759914026053
-,-,-,-,-,-,-,+,+,-,-,-,s4,0.9634040238758281,-0.31197741225042863
-,-,-,-,-,-,-,+,+,-,-,-,s5,0.8671123513958532,0.33681754810772524
-,-,-,-,-,-,-,+,+,-,-,-,s8,1.0156554371935034,-0.4953686989696273
-,-,-,-,-,-,-,+,+,-,-,-,s9,0.8007731545157035,0.2389826975723306
-,-,-,-,-,-,-,+,+,-,-,-,qc,0.9594263331968766,0.08910082736962466
-,-,-,-,-,-,-,+,-,+,-,-,user,1.0010562852632292,-0.16637969330036584
-,-,-,-,-,-,-,+,-,+,-,-,s1,1.114077990561555,0.03957449431443749
-,-,-,-,-,-,-,+,-,+,-,-,s2,0.9352091662274804,0.22555350332369248
-,-,-,-,-,-,-,+,-,+,-,-,s3,1.0170846120650971,-0.02477518216846586
-,-,-,-,-,-,-,+,-,+,-,-,s4,0.8786174746067236,-0.03532936095241368
-,-,-,-,-,-,-,+,-,+,-,-,s5,0.7561978425037973,0.1980047772701592
-,-,-,-,-,-,-,+,-,+,-,-,s7,1.3859770894957137,-0.4375403309649899
-,-,-,-,-,-,-,+,-,+,-,-,s9,0.2302531265388932,0.6883598484950366
-,-,-,-,-,-,-,+,-,+,-,-,qc,1.053784203833856,-0.06199336317252624
-,-,-,-,-,-,-,+,-,-,+,-,user,1.3105451407679882,-0.06122872613014894
-,-,-,-,-,-,-,+,-,-,+,-,s1,0.7445196015882828,0.21128706394604524
-,-,-,-,-,-,-,+,-,-,+,-,s2,0.8674554543205625,0.03494486880646097
-,-,-,-,-,-,-,+,-,-,+,-,s3,0.7443875088101235,0.10935586865452862
-,-,-,-,-,-,-,+,-,-,+,-,s4,0.778337544289896,0.15728690575349313
-,-,-,-,-,-,-,+,-,-,+,-,s5,0.7403474075758846,0.15977676226066195
-,-,-,-,-,-,-,+,-,-,+,-,s7,0.6993853033354821,-0.15743680184740616
-,-,-,-,-,-,-,+,-,-,+,-,s8,0.5082446916216256,0.6106475817200778
-,-,-,-,-,-,-,+,-,-,+,-,qc,0.9234115277480432,0.054100976155413316
-,-,-,-,-,-,-,+,-,-,-,+,user,0.42674740254518756,0.5713421784753094
-,-,-,-,-,-,-,+,-,-,-,+,s0,0.7725817313786983,-0.08382257270389015
-,-,-,-,-,-,-,+,-,-,-,+,s1,1.1039318607806798,-0.11046768568408805
-,-,-,-,-,-,-,+,-,-,-,+,s2,0.8749096564994405,0.24851806894355322
-,-,-,-,-,-,-,+,-,-,-,+,s3,0.7503561977455572,0.2502834712676071
-,-,-,-,-,-,-,+,-,-,-,+,s4,0.9646623048297505,0.12144929186253485
-,-,-,-,-,-,-,+,-,-,-,+,s5,0.8495613727681421,0.12442618136643348
-,-,-,-,-,-,-,+,-,-,-,+,s7,1.3118162647572114,-0.10437259582583391
-,-,-,-,-,-,-,+,-,-,-,+,s8,1.0960951551015614,-0.03829148100212265
-,-,-,-,-,-,-,+,-,-,-,+,s9,0.8793611115948727,0.10095278495549764
-,-,-,-,-,-,-,-,+,+,-,-,user,1.0574078727166658,-0.047249734753124446
-,-,-,-,-,-,-,-,+,+,-,-,s1,0.779759063126735,-0.010724018565835491
-,-,-,-,-,-,-,-,+,+,-,-,s2,0.7164559519561073,0.10249909400757629
-,-,-,-,-,-,-,-,+,+,-,-,s3,0.8259495036677645,0.19655987206179892
-,-,-,-,-,-,-,-,+,+,-,-,s4,0.9480507205460638,0.19541228462998872
-,-,-,-,-,-,-,-,+,+,-,-,s5,0.8454251187073755,0.13269613282663728
-,-,-,-,-,-,-,-,+,+,-,-,s6,1.0723381983471139,0.11065017998047856
-,-,-,-,-,-,-,-,+,+,-,-,s9,0.64471842285814,0.48431601582377115
-,-,-,-,-,-,-,-,+,+,-,-,qc,1.0851721659095304,-0.06447832921714358
-,-,-,-,-,-,-,-,+,-,+,-,user,1.0041015944966125,-0.08254164170186985
-,-,-,-,-,-,-,-,+,-,+,-,s1,0.5053747695213238,0.3120076684546643
-,-,-,-,-,-,-,-,+,-,+,-,s2,0.8699027563840546,0.25453155450391174
